GCF_902859705.1	Achromobacter deleyi
GCF_013267395.1	Achromobacter denitrificans
GCF_902860115.1	Achromobacter dolens
GCF_900637265.1	Achromobacter insolitus
GCF_902859645.1	Achromobacter insuavis
GCF_902859595.1	Achromobacter kerstersii
GCF_902859635.1	Achromobacter marplatensis
GCF_029866465.1	Achromobacter mucicolens
GCF_902859625.1	Achromobacter pestifer
GCF_902859685.1	Achromobacter piechaudii
GCF_021733725.1	Achromobacter pulmonis
GCF_002082135.1	Achromobacter ruhlandii
GCF_030864005.1	Achromobacter seleniivolatilans
GCF_002812705.1	Achromobacter spanius
GCF_037619525.1	Achromobacter veterisilvae
GCF_016728825.1	Achromobacter xylosoxidans
GCF_900103005.1	Acidaminobacter hydrogenoformans DSM 2784
GCF_000025305.1	Acidaminococcus fermentans DSM 20731
GCF_021044795.1	Acidaminococcus hominis
GCF_025144545.1	Acidaminococcus intestini
GCF_900095825.1	Acidaminococcus massiliensis
GCF_900291475.1	Acidaminococcus provencensis
GCF_900106585.1	Acidaminococcus timonensis
GCF_003352165.1	Acidibrevibacterium fodinaquatile
GCF_025685625.1	Acidicapsa acidisoli
GCF_025685685.1	Acidicapsa dinghuensis
GCF_025685655.1	Acidicapsa ligni
GCF_902729405.1	Acididesulfobacillus acetoxydans
GCF_001705075.2	Acidiferrobacter thiooxydans
GCF_001753165.1	Acidihalobacter aeolianus
GCF_001975725.1	Acidihalobacter ferrooxydans
GCF_000754095.2	Acidihalobacter prosperus
GCF_001753245.1	Acidihalobacter yilgarnensis
GCF_009909615.1	Acidiluteibacter ferrifornacis
GCF_004103715.1	Acidilutibacter cellobiosedens
GCF_042643245.1	Acidimangrovimonas pyrenivorans
GCF_002871005.1	Acidimangrovimonas sediminis
GCF_000023265.1	Acidimicrobium ferrooxidans DSM 10331
GCF_033842475.1	Acidiphilium acidophilum
GCF_000701585.1	Acidiphilium angustum ATCC 35903
GCF_021556475.1	Acidiphilium iwatense
GCF_000202835.1	Acidiphilium multivorum AIU301
GCF_900156265.1	Acidiphilium rubrum
GCF_004339725.1	Acidipila rosea
GCF_001441165.1	Acidipropionibacterium acidipropionici
GCF_005890135.1	Acidipropionibacterium jensenii
GCF_000423445.1	Acidipropionibacterium thoenii DSM 20276
GCF_900605005.1	Acidipropionibacterium timonense
GCF_003325455.1	Acidipropionibacterium virtanenii
GCF_003330725.1	Acidisarcina polymorpha
GCF_020621385.1	Acidisoma cellulosilyticum
GCF_030252425.1	Acidisoma cladoniae
GCF_020618775.1	Acidisoma silvae
GCF_000964365.1	Acidisphaera rubrifaciens HS-AP3
GCF_023130475.1	Aciditerrimonas ferrireducens
GCF_023277115.1	Acidithiobacillus acidisediminis
GCF_001931655.1	Acidithiobacillus albertensis
GCF_000221025.1	Acidithiobacillus caldus SM-1
GCF_018853445.1	Acidithiobacillus concretivorus
GCF_010378095.2	Acidithiobacillus ferrianus
GCF_003966655.1	Acidithiobacillus ferridurans
GCF_028215975.1	Acidithiobacillus ferriphilus
GCF_016250455.1	Acidithiobacillus ferrivorans
GCF_000021485.1	Acidithiobacillus ferrooxidans ATCC 23270
GCF_018854495.2	Acidithiobacillus ferruginosus
GCF_002847505.1	Acidithiobacillus marinus
GCF_018853465.2	Acidithiobacillus montserratensis
GCF_003721225.2	Acidithiobacillus sulfuriphilus
GCF_018853815.1	Acidithiobacillus sulfurivorans
GCF_009662475.1	Acidithiobacillus thiooxidans ATCC 19377
GCF_000949295.1	Acidithrix ferrooxidans
GCF_000022565.1	Acidobacterium capsulatum ATCC 51196
GCF_900129125.1	Acidocella aminolytica 101 = DSM 11237
GCF_030160635.1	Acidocella aquatica
GCF_014201825.1	Acidocella aromatica
GCF_000687875.1	Acidocella facilis ATCC 35904
GCF_004346035.1	Acidomonas methanolica
GCF_000015025.1	Acidothermus cellulolyticus 11B
GCF_025421555.1	Acidovorax bellezanensis
GCF_028680575.1	Acidovorax benzenivorans
GCF_002157165.1	Acidovorax carolinensis
GCF_003581445.1	Acidovorax cavernicola
GCF_007993815.1	Acidovorax delafieldii
GCF_023913775.1	Acidovorax facilis
GCF_002245625.1	Acidovorax kalamii
GCF_039540375.1	Acidovorax lacteus
GCF_000204195.1	Acidovorax radicis N35
GCF_042847045.1	Acidovorax sacchari
GCF_900107605.1	Acidovorax soli
GCF_028596105.1	Acidovorax temperans
GCF_030762805.1	Aciduricibacillus chroicocephali
GCF_900095025.1	Acinetobacter albensis
GCF_023499985.1	Acinetobacter amyesii
GCF_900197575.1	Acinetobacter apis
GCF_015627105.1	Acinetobacter baretiae
GCF_009035845.1	Acinetobacter baumannii
GCF_000046845.1	Acinetobacter baylyi ADP1
GCF_000369005.1	Acinetobacter beijerinckii CIP 110307
GCF_016576965.1	Acinetobacter bereziniae
GCF_000367925.1	Acinetobacter bohemicus ANC 3994
GCF_900096955.1	Acinetobacter boissieri
GCF_018324105.1	Acinetobacter bouvetii
GCF_000488275.1	Acinetobacter brisouii CIP 110357
GCF_900444805.1	Acinetobacter calcoaceticus
GCF_001707755.1	Acinetobacter celticus
GCF_003664645.1	Acinetobacter chengduensis
GCF_002165375.2	Acinetobacter chinensis
GCF_000413935.1	Acinetobacter colistiniresistens
GCF_030053775.1	Acinetobacter corruptisaponis
GCF_014635545.1	Acinetobacter courvalinii
GCF_003024525.3	Acinetobacter cumulans
GCF_001704615.3	Acinetobacter defluvii
GCF_009884975.1	Acinetobacter dispersus
GCF_026168575.1	Acinetobacter entericus
GCF_001307195.1	Acinetobacter equi
GCF_034187745.1	Acinetobacter faecalis
GCF_001678755.1	Acinetobacter gandensis
GCF_013009345.1	Acinetobacter geminorum
GCF_000368565.1	Acinetobacter gerneri DSM 14967 = CIP 107464 = MTCC 9824
GCF_009372255.1	Acinetobacter guerrae
GCF_002370525.2	Acinetobacter guillouiae
GCF_001682515.1	Acinetobacter gyllenbergii
GCF_003323815.1	Acinetobacter haemolyticus
GCF_004208515.1	Acinetobacter halotolerans
GCF_000816495.1	Acinetobacter harbinensis
GCF_000369845.1	Acinetobacter higginsii
GCF_900625095.1	Acinetobacter ihumii
GCF_009914475.1	Acinetobacter indicus
GCF_000368805.1	Acinetobacter johnsonii ANC 3681
GCF_018336855.1	Acinetobacter junii
GCF_009939195.1	Acinetobacter kanungonis
GCF_039543765.1	Acinetobacter kookii
GCF_900107285.1	Acinetobacter kyonggiensis
GCF_013122135.1	Acinetobacter lactucae
GCF_011578285.1	Acinetobacter lanii
GCF_001704115.1	Acinetobacter larvae
GCF_019343495.1	Acinetobacter lwoffii
GCF_900096915.1	Acinetobacter marinus
GCF_000367965.1	Acinetobacter modestus
GCF_000488215.1	Acinetobacter nectaris CIP 110549
GCF_026344175.1	Acinetobacter nematophilus
GCF_041021905.1	Acinetobacter nosocomialis
GCF_000196795.1	Acinetobacter oleivorans DR1
GCF_042656365.1	Acinetobacter parvus
GCF_014837015.1	Acinetobacter pecorum
GCF_002233755.1	Acinetobacter piscicola
GCF_000191145.1	Acinetobacter pittii PHEA-2
GCF_015627175.1	Acinetobacter pollinis
GCF_002174125.1	Acinetobacter populi
GCF_010646905.1	Acinetobacter portensis
GCF_001605895.1	Acinetobacter pragensis
GCF_000367945.1	Acinetobacter proteolyticus
GCF_042647985.1	Acinetobacter pseudolwoffii
GCF_006352475.1	Acinetobacter pullicarnis
GCF_039542245.1	Acinetobacter puyangensis
GCF_008693185.1	Acinetobacter qingfengensis
GCF_003258335.1	Acinetobacter radioresistens
GCF_015627125.1	Acinetobacter rathckeae
GCF_003611475.1	Acinetobacter rongchengensis
GCF_000413895.1	Acinetobacter rudis CIP 110305
GCF_010918895.1	Acinetobacter schindleri
GCF_022601685.1	Acinetobacter sedimenti
GCF_016064815.1	Acinetobacter seifertii
GCF_019355975.1	Acinetobacter septicus
GCF_011578045.1	Acinetobacter shaoyimingii
GCF_003024515.2	Acinetobacter sichuanensis
GCF_002135235.1	Acinetobacter silvestris
GCF_018139125.1	Acinetobacter soli
GCF_900323515.1	Acinetobacter stercoris
GCF_008630915.1	Acinetobacter suaedae
GCF_008867985.1	Acinetobacter tandoii
GCF_002135195.1	Acinetobacter terrae
GCF_004331155.1	Acinetobacter terrestris
GCF_039865415.1	Acinetobacter thermotolerans
GCF_030385805.1	Acinetobacter thutiue
GCF_003611465.1	Acinetobacter tianfuensis
GCF_023824315.1	Acinetobacter tibetensis
GCF_000759995.1	Acinetobacter tjernbergiae
GCF_017498585.1	Acinetobacter towneri
GCF_000369885.1	Acinetobacter ursingii NIPH 706
GCF_030518655.1	Acinetobacter variabilis
GCF_000368585.1	Acinetobacter venetianus RAG-1 = CIP 110063
GCF_014635885.1	Acinetobacter vivianii
GCF_009557235.1	Acinetobacter wanghuae
GCF_001696605.3	Acinetobacter wuhouensis
GCF_018476525.1	Acrocarpospora catenulata
GCF_009687845.1	Acrocarpospora corrugata
GCF_009687865.1	Acrocarpospora macrocephala
GCF_016862995.1	Acrocarpospora phusangensis
GCF_009687885.1	Acrocarpospora pleiomorpha
GCF_000671395.1	Actibacterium atlanticum
GCF_900184935.1	Actibacterium lipolyticum
GCF_000647975.1	Actibacterium mucosum KCTC 23349
GCF_014196965.1	Actibacterium naphthalenivorans
GCF_002285415.1	Actibacterium pelagium
GCF_002285435.1	Actibacterium ureilyticum
GCF_039536745.1	Actimicrobium antarcticum
GCF_016918855.1	Actinacidiphila acididurans
GCF_019890725.1	Actinacidiphila acidipaludis
GCF_900112845.1	Actinacidiphila alni
GCF_910593825.1	Actinacidiphila bryophytorum
GCF_907177275.1	Actinacidiphila cocklensis
GCF_012034175.1	Actinacidiphila epipremni
GCF_035918135.1	Actinacidiphila glaucinigra
GCF_900103985.1	Actinacidiphila guanduensis
GCF_005047355.1	Actinacidiphila oryziradicis
GCF_900142575.1	Actinacidiphila paucisporea
GCF_036353415.1	Actinacidiphila polyblastidii
GCF_016756395.1	Actinacidiphila reveromycinica
GCF_900110255.1	Actinacidiphila rubida
GCF_003999195.1	Actinacidiphila soli
GCF_900107965.1	Actinacidiphila yanglinensis
GCF_000745345.1	Actinacidiphila yeochonensis CN732
GCF_042429965.1	Actinoallomurus acaciae
GCF_006716425.1	Actinoallomurus bryophytorum
GCF_030269445.1	Actinoallomurus iriomotensis
GCF_039542035.1	Actinoallomurus liliacearum
GCF_039541955.1	Actinoallomurus oryzae
GCF_024055795.1	Actinoallomurus purpureus
GCF_024055675.1	Actinoallomurus rhizosphaericola
GCF_024055715.1	Actinoallomurus soli
GCF_024055725.1	Actinoallomurus spadix
GCF_039542055.1	Actinoallomurus vinaceus
GCF_000718005.1	Actinoalloteichus caeruleus
GCF_001941625.1	Actinoalloteichus fjordicus
GCF_002234535.1	Actinoalloteichus hoggarensis
GCF_001747425.1	Actinoalloteichus hymeniacidonis
GCF_000239155.1	Actinoalloteichus spitiensis RMV-1378
GCF_029774155.1	Actinobacillus arthritidis
GCF_000374285.1	Actinobacillus capsulatus DSM 19761
GCF_900638385.1	Actinobacillus delphinicola
GCF_900636745.1	Actinobacillus equuli
GCF_004519515.1	Actinobacillus indolicus
GCF_900444945.1	Actinobacillus lignieresii
GCF_000175195.1	Actinobacillus minor NM305
GCF_003290385.1	Actinobacillus pleuropneumoniae
GCF_901764995.1	Actinobacillus porcinus
GCF_003101015.1	Actinobacillus porcitonsillarum
GCF_900460625.1	Actinobacillus seminis
GCF_000017245.1	Actinobacillus succinogenes 130Z
GCF_000739435.1	Actinobacillus suis ATCC 33415
GCF_900445015.1	Actinobacillus ureae
GCF_901687125.1	Actinobacillus vicugnae
GCF_000315465.1	Actinobaculum massiliense ACS-171-V-Col2
GCF_900618115.1	Actinobaculum suis
GCF_017312725.1	Actinocatenispora comari
GCF_016861975.1	Actinocatenispora rupis
GCF_018324685.1	Actinocatenispora sera
GCF_016865425.1	Actinocatenispora thailandica
GCF_039533685.1	Actinocorallia aurantiaca
GCF_039540695.1	Actinocorallia cavernae
GCF_039534105.1	Actinocorallia glomerata
GCF_003751225.1	Actinocorallia herbida
GCF_039525175.1	Actinocorallia libanotica
GCF_039534125.1	Actinocorallia longicatena
GCF_002995495.1	Actinocorallia populi
GCF_018283645.1	Actinocrinis puniceicyclus
GCF_004345645.1	Actinocrispum wychmicini
GCF_004362515.1	Actinokineospora alba
GCF_041897805.1	Actinokineospora auranticolor
GCF_016907695.1	Actinokineospora baliensis
GCF_001940455.1	Actinokineospora bangkokensis
GCF_003663795.1	Actinokineospora cianjurensis
GCF_024171925.1	Actinokineospora diospyrosa
GCF_000374445.1	Actinokineospora enzanensis DSM 44649
GCF_014648415.1	Actinokineospora fastidiosa
GCF_024171945.1	Actinokineospora globicatena
GCF_042657845.1	Actinokineospora guangxiensis
GCF_000482865.1	Actinokineospora inagensis DSM 44258
GCF_900101685.1	Actinokineospora iranica
GCF_009745975.1	Actinokineospora pegani
GCF_003182415.1	Actinokineospora spheciospongiae
GCF_900111175.1	Actinokineospora terrae
GCF_014323725.1	Actinokineospora xionganensis
GCF_039530285.1	Actinomadura alba
GCF_014873935.1	Actinomadura algeriensis
GCF_000381885.1	Actinomadura atramentaria DSM 43919
GCF_039529495.1	Actinomadura bangladeshensis
GCF_017573505.1	Actinomadura barringtoniae
GCF_008085895.1	Actinomadura chibensis
GCF_039529475.1	Actinomadura chokoriensis
GCF_013409045.1	Actinomadura citrea
GCF_014208105.1	Actinomadura coerulea
GCF_003289645.1	Actinomadura craniellae
GCF_004349235.1	Actinomadura darangshiensis
GCF_008121305.1	Actinomadura decatromicini
GCF_042675405.1	Actinomadura fibrosa
GCF_000374305.1	Actinomadura flavalba DSM 45200
GCF_900659625.1	Actinomadura formosensis
GCF_039533225.1	Actinomadura fulvescens
GCF_042652125.1	Actinomadura gamaensis
GCF_043197915.1	Actinomadura geliboluensis
GCF_019175365.1	Actinomadura graeca
GCF_006716765.1	Actinomadura hallensis
GCF_003696215.1	Actinomadura harenae
GCF_001552635.1	Actinomadura hibisca NBRC 15177
GCF_039539665.1	Actinomadura keratinilytica
GCF_001552175.1	Actinomadura kijaniata NBRC 14229
GCF_001552195.1	Actinomadura latina NBRC 106108
GCF_009733595.1	Actinomadura litoris
GCF_014205085.1	Actinomadura livida
GCF_003428695.1	Actinomadura logoneensis
GCF_037081795.1	Actinomadura luteofluorescens
GCF_022664455.2	Actinomadura luzonensis
GCF_001552215.1	Actinomadura macra NBRC 14102
GCF_009604375.1	Actinomadura macrotermitis
GCF_047130825.1	Actinomadura madurae
GCF_039537545.1	Actinomadura meridiana
GCF_900188105.1	Actinomadura mexicana
GCF_900188445.1	Actinomadura meyerae
GCF_039536785.1	Actinomadura miaoliensis
GCF_008923365.1	Actinomadura montaniterrae
GCF_041463655.1	Actinomadura monticuli
GCF_014138665.1	Actinomadura namibiensis
GCF_039529375.1	Actinomadura napierensis
GCF_017573545.1	Actinomadura nitritigenes
GCF_000518265.1	Actinomadura oligospora ATCC 43269
GCF_019458805.1	Actinomadura parmotrematis
GCF_003634705.1	Actinomadura pelletieri DSM 43383
GCF_008923205.2	Actinomadura physcomitrii
GCF_009831215.1	Actinomadura rayongensis
GCF_000425065.1	Actinomadura rifamycini DSM 43936
GCF_900659635.1	Actinomadura roseirufa
GCF_004349215.1	Actinomadura rubrisoli
GCF_001552235.1	Actinomadura rubrobrunea NBRC 15275
GCF_002911665.1	Actinomadura rubteroloni
GCF_008923185.1	Actinomadura rudentiformis
GCF_042656285.1	Actinomadura rugatobispora
GCF_024172125.1	Actinomadura rupiterrae
GCF_050971785.1	Actinomadura scrupuli
GCF_042675525.1	Actinomadura sediminis
GCF_005889715.1	Actinomadura soli
GCF_003432485.1	Actinomadura spongiicola
GCF_008085905.1	Actinomadura syzygii
GCF_022751215.1	Actinomadura terrae
GCF_039540335.1	Actinomadura verrucosospora
GCF_039532545.1	Actinomadura vinacea
GCF_017573465.1	Actinomadura violacea
GCF_015751755.1	Actinomadura viridis
GCF_030283145.1	Actinomadura xylanilytica
GCF_042662425.1	Actinomadura yumaensis
GCF_009650215.1	Actinomarinicola tropica
GCF_031296635.1	Actinomyces acetigenes
GCF_963540955.1	Actinomyces bouchesdurhonensis
GCF_900444995.1	Actinomyces bovis
GCF_017592395.1	Actinomyces bowdenii
GCF_019974135.1	Actinomyces capricornis
GCF_900499005.1	Actinomyces culturomici
GCF_000429225.1	Actinomyces dentalis DSM 19115
GCF_900445045.1	Actinomyces denticolens
GCF_013184985.2	Actinomyces faecalis
GCF_002076915.1	Actinomyces gaoshouyii
GCF_000429265.1	Actinomyces gerencseriae DSM 6844
GCF_000239695.1	Actinomyces graevenitzii C83
GCF_015355765.1	Actinomyces haliotis
GCF_900637165.1	Actinomyces howellii
GCF_001457875.1	Actinomyces ihuae
GCF_030253495.1	Actinomyces israelii
GCF_006546835.1	Actinomyces johnsonii
GCF_003606385.1	Actinomyces lilanjuaniae
GCF_013177295.1	Actinomyces marmotae
GCF_900155605.1	Actinomyces marseillensis
GCF_000269805.1	Actinomyces massiliensis 4401292
GCF_900155595.1	Actinomyces mediterranea
GCF_900187855.1	Actinomyces minihominis
GCF_016127855.1	Actinomyces naeslundii
GCF_004104015.1	Actinomyces oricola
GCF_016127955.1	Actinomyces oris
GCF_900120245.1	Actinomyces pacaensis
GCF_000820725.1	Actinomyces polynesiensis
GCF_004798665.1	Actinomyces procaprae
GCF_900155435.1	Actinomyces provencensis
GCF_004102025.1	Actinomyces qiguomingii
GCF_001553565.1	Actinomyces radicidentis
GCF_014595995.2	Actinomyces respiraculi
GCF_900103885.1	Actinomyces ruminicola
GCF_002154335.2	Actinomyces ruminis
GCF_900637295.1	Actinomyces slackii
GCF_031292835.1	Actinomyces stomatis
GCF_900002405.1	Actinomyces succiniciruminis
GCF_000295095.1	Actinomyces timonensis DSM 23838
GCF_015711475.1	Actinomyces trachealis
GCF_900119695.1	Actinomyces urinae
GCF_002861525.1	Actinomyces urogenitalis
GCF_900637975.1	Actinomyces viscosus
GCF_001687305.1	Actinomyces vulturis
GCF_016598775.1	Actinomyces weissii
GCF_004010955.1	Actinomyces wuliandei
GCF_037400275.1	Actinomycetospora aeridis
GCF_042653685.1	Actinomycetospora atypica
GCF_037401875.1	Actinomycetospora aurantiaca
GCF_028737265.1	Actinomycetospora callitridis
GCF_000379625.1	Actinomycetospora chiangmaiensis DSM 45062
GCF_039542115.1	Actinomycetospora chibensis
GCF_039542135.1	Actinomycetospora chlora
GCF_003096675.1	Actinomycetospora cinnamomea
GCF_013409505.1	Actinomycetospora corticicola
GCF_021026375.1	Actinomycetospora endophytica
GCF_037400335.1	Actinomycetospora flava
GCF_028737315.1	Actinomycetospora lemnae
GCF_028737205.1	Actinomycetospora lutea
GCF_042657905.1	Actinomycetospora rhizophila
GCF_021026295.1	Actinomycetospora soli
GCF_028737255.1	Actinomycetospora straminea
GCF_004363095.1	Actinomycetospora succinea
GCF_030286555.1	Actinomycetospora termitidis
GCF_014874055.1	Actinophytocola algeriensis
GCF_042653545.1	Actinophytocola glycyrrhizae
GCF_025165815.1	Actinophytocola gossypii
GCF_004364325.1	Actinophytocola oryzae
GCF_001921205.1	Actinophytocola xanthii
GCF_001921215.1	Actinophytocola xinjiangensis
GCF_018332655.1	Actinoplanes auranticolor
GCF_015704865.1	Actinoplanes aureus
GCF_001509495.1	Actinoplanes awajinensis subsp. mycoplanecinus
GCF_016862055.1	Actinoplanes campanulatus
GCF_031454295.1	Actinoplanes couchii
GCF_016862095.1	Actinoplanes cyaneus
GCF_900104725.1	Actinoplanes derwentensis
GCF_014205335.1	Actinoplanes digitatis
GCF_017592555.1	Actinoplanes flavus
GCF_000494755.1	Actinoplanes friuliensis DSM 7358
GCF_019429605.1	Actinoplanes hulinensis
GCF_018324205.1	Actinoplanes ianthinogenes
GCF_016862235.1	Actinoplanes italicus
GCF_014205215.1	Actinoplanes lobatus
GCF_003259845.1	Actinoplanes lutulentus
GCF_000284295.1	Actinoplanes missouriensis 431
GCF_016862275.1	Actinoplanes nipponensis
GCF_030252345.1	Actinoplanes oblitus
GCF_014205225.1	Actinoplanes octamycinicus
GCF_016862315.1	Actinoplanes palleronii
GCF_900113015.1	Actinoplanes philippinensis
GCF_000962825.1	Actinoplanes rectilineatus
GCF_900188005.1	Actinoplanes regularis
GCF_030009775.1	Actinoplanes sandaracinus
GCF_016862395.1	Actinoplanes siamensis
GCF_033097365.1	Actinoplanes sichuanensis
